PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,EDAD,SEXO,SEMESTRE,BECA,TUTORAM,TUTORH,BIOLOG,DISEÑO,GEOLOG,IAGRON,ICIVIL,IFISIC,IINDUS,IMATEM,IMECAN,IDISPRO,IPROCE,IPRODU,ISISTE
-4.627464425685343,0.41183783403352353,-0.46504585437954726,-0.3546125298864723,-2.653984241966567,-1.197093366418895,-2.1991918530768877,-2.1504416374689805,-3.3688663884603174,-3.7882275777895846,1.170573117664488,1.0169359661313233,-0.09485633158215734,0.5272458887125435,18.0,1,3,1,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6911468683400809,-1.2022235117067512,0.1186264843067423,1.1490173887706945,-1.4328294166549664,-1.186418639811045,1.1836794670267847,0.6249921828549023,-5.082479200627463,1.1877401738983209,-1.0847083111662184,-0.9676932854529173,-1.9321221714501529,-1.5849138461901164,22.0,1,10,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2.7726612713094676,1.1762850932043885,1.323082079393107,2.1608502945211803,1.775482299931155,-0.8579981389593625,1.1836794670267847,1.7211048422264708,-1.1518990334777828,2.733807851959198,-1.2965487463768155,-0.47153597255685714,1.129987561663173,-1.0568739124644515,18.0,1,3,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0
0.43846930072836154,-0.6871845559272887,1.5528740273677113,-0.3232786498648213,1.3106491669047737,-2.7126066924594623,-0.9061641320195877,-2.682826476497734,-0.3566901823972316,-2.7363191455508455,0.2170835780517658,0.024621340339202966,-1.3197002248274876,1.0552858224382085,23.0,0,10,0,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
-2.207543813019545,-2.914241824927922,-1.0708808221788508,0.6836600648954487,-0.9077937117621376,2.361938294505059,0.3526270628937905,0.10193750721580376,0.513158751930865,1.5421841352570616,-0.05138969360376951,-0.9676932854529173,-0.7072782782048225,-1.5849138461901164,21.0,1,4,0,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.7224562784284293,1.218055192161874,1.1424048118870715,-0.20181086105941556,-0.2388942787908261,1.4801868914780658,-1.093254742999766,-0.48086081713563167,0.9719796228364012,1.552850985668491,0.7931695000375474,0.5207786532352631,0.5175656150405078,0.5272458887125435,21.0,0,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.5411107490189964,-1.2976214825329098,-2.674724318189348,-0.6126992141606881,-1.371665350072153,-1.298873840472859,-2.476209321121219,-0.48086081713563167,-1.6501378294890392,0.005805963268502568,-0.11544349880834755,0.5207786532352631,-0.09485633158215734,0.5272458887125435,20.0,0,6,0,6,7,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.871599740886112,0.49467398950822783,-0.24633522096145016,-0.3962033255813117,-2.190688917218126,-1.197093366418895,-1.7161806800372092,0.6436525096342124,-2.055928648446258,-3.0726657088060656,1.0973801586751915,0.024621340339202966,-1.3197002248274876,-1.0568739124644515,19.0,1,5,1,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1023083810549519,-1.1384535139261962,-1.846311742927683,-1.118615667035931,-0.6182576133506797,-1.7397495419863556,0.302386621981773,-2.682826476497734,-3.3688663884603174,-3.470776144441883,0.15643176453978994,-1.9600079112450375,-1.9321221714501529,-2.1129537799157814,25.0,1,2,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0
-2.22885275600598,1.218055192161874,0.5365698440877676,-1.2794013199519059,0.8574897136921968,-0.12978132525414496,0.5794040900261043,0.06719551255015259,-0.7861668612405973,-1.9452011824592212,-1.693129628441507,0.024621340339202966,-1.3197002248274876,1.0552858224382085,19.0,0,3,1,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
0.48690542999501785,0.30629773729548293,-0.472519998679933,1.3390735883186353,-0.9761765718568086,-0.12978132525414496,1.1836794670267847,0.5902501881892512,-0.3566901823972316,-0.3923044723673148,-1.3606025515813935,-0.47153597255685714,-0.7072782782048225,0.5272458887125435,18.0,0,2,0,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7178857740858071,-0.819840123202205,-0.6568044364420899,-0.981996771567121,1.7862470847623506,1.8299568455454485,0.3526270628937905,1.7211048422264708,-0.36917819198690566,0.42115998717302083,-0.03744783609902265,-1.9600079112450375,-0.09485633158215734,-2.1129537799157814,18.0,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3793382855409607,0.7925945930544961,1.1313234973305644,-1.351294328973554,-1.9190125995752545,1.4801868914780658,0.9066619989824533,-0.48086081713563167,-0.3665442815371499,-1.5732391614136148,-0.4196541574459917,1.0169359661313233,-0.09485633158215734,0.5272458887125435,18.0,0,3,1,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.5470840803178993,-0.6716889994469146,-3.849543139862313,-0.780651989651149,-0.3941269777269191,-3.7905934602320634,-1.9122996581236673,-7.086757795221939,-9.393218800586489,-9.675360140842965,-1.2874095925920972,-1.9600079112450375,1.129987561663173,1.0552858224382085,18.0,0,3,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0
-11.20780892764212,-4.5688213846162915,-6.650368086658789,-3.21134362995802,-10.012145770179043,-5.30945592951816,-11.23973594121058,-7.086757795221939,-8.492433241247914,-8.12233077105555,-1.3606025515813935,0.5207786532352631,0.5175656150405078,0.5272458887125435,18.0,0,3,1,6,8,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.0857154933622446,-0.4229847384957794,-0.054576638898907535,0.0562758232148001,1.4182379194041779,-0.6651119174592847,-1.6181572876961754,1.7211048422264708,-0.3566901823972316,-0.36848414624134246,0.48895884139990314,-1.4638505983489773,-0.7072782782048225,-1.0568739124644515,18.0,1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1
2.392809168682945,2.0808341632878173,0.529095699787382,0.6734031492222602,-1.1737394863981845,0.2126630454509171,1.1836794670267847,1.7211048422264708,2.655486023665854,1.1951015915064005,-1.3606025515813935,-1.4638505983489773,0.5175656150405078,-1.0568739124644515,18.0,1,2,0,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0
-3.0572370464318723,1.6574663772495948,-1.2515580896848864,0.014685027519960663,-0.9976209479105334,-1.7397495419863556,0.9066619989824533,-0.48086081713563167,-0.8155110533027677,-0.7739150960703085,0.050119683607996,0.024621340339202966,-0.7072782782048225,-0.0007940450131214707,18.0,1,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1
1.203320707774608,-0.09204739127501915,0.9506462298245288,0.18263780301042157,2.144260369428298,-0.3080163800295813,0.3526270628937905,1.7211048422264708,2.2276017777707975,2.3893002387183446,-0.899967864312124,0.024621340339202966,0.5175656150405078,0.5272458887125435,19.0,0,3,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0
-3.8319857263242656,-1.5491225989934674,-0.6568044364420899,-0.9021197784565547,-3.006731193968038,-1.7397495419863556,-5.028028237091898,-2.682826476497734,-3.3688663884603174,-3.470776144441883,2.005993157521087,1.0169359661313233,-0.09485633158215734,-0.0007940450131214707,18.0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0746527256431817,-0.013622765073854508,-1.662027305165526,-0.4912314253552822,1.4113355140441837,-1.7397495419863556,1.1836794670267847,-2.682826476497734,-3.3688663884603174,-3.470776144441883,-1.693129628441507,-0.9676932854529173,-1.9321221714501529,-0.5288339787387865,19.0,1,2,1,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8168457902139364,1.3156828616766854,0.7208542818499245,0.8331571354433926,2.5130384389254408,1.3890811440319517,0.1466333578984433,1.7211048422264708,2.655486023665854,2.733807851959198,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,18.0,0,4,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.7373274451844214,-2.45529829856047,0.5476511586442748,1.3390735883186353,1.587963927558003,1.4801868914780658,-0.13038411014588808,1.7211048422264708,0.9048099386168197,2.733807851959198,0.1158916738376524,1.0169359661313233,-1.3197002248274876,-1.0568739124644515,19.0,1,4,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7068230063667442,-0.38717113931186486,0.12970779886324932,-0.3962033255813117,1.060224634738231,0.31109437625935155,1.1836794670267847,-1.0289171468214158,0.09328749043566288,0.4055679405431382,0.48895884139990314,0.5207786532352631,-0.09485633158215734,-0.5288339787387865,20.0,1,4,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0
1.9882453396674535,2.498245449552469,0.9470390595684074,1.380664384013475,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,0.07278649644613429,2.3446022426448905,-1.693129628441507,0.5207786532352631,0.5175656150405078,0.5272458887125435,25.0,1,2,1,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0
-2.6545473566462734,-1.7311313944830145,-1.4666615528468618,0.05297122493568726,-3.8035553348825366,-2.1912999701077025,-2.1991918530768877,-2.1000281521462987,-4.7073902928338685,-2.378121716860151,-0.4479705756684608,-0.47153597255685714,-2.544544118072818,-0.0007940450131214707,21.0,1,7,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4268491728579342,-4.949578143637265,-2.674724318189348,-0.981996771567121,-1.8312321504340578,-1.7397495419863556,-2.822117790114331,-1.6117154711728512,-0.7765614438924336,-2.298613622021585,-1.693129628441507,0.024621340339202966,-0.09485633158215734,-0.0007940450131214707,19.0,0,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
2.0348767222526547,-1.2212896694009006,2.1440205103543866,-1.3664454356369582,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.2260093448224882,2.342384636631753,-1.693129628441507,-1.9600079112450375,0.5175656150405078,-2.1129537799157814,24.0,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1.634064579060922,0.1946605728928042,0.7208542818499245,-0.3394614232230681,0.5740414518179432,0.8570996950723414,0.4236508259427747,0.5995803515789062,-1.210807051505755,-0.2580426476842348,-1.693129628441507,0.024621340339202966,0.5175656150405078,1.0552858224382085,20.0,0,4,1,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4712721579333327,-1.2321358377530498,1.5417927128112041,-1.9786785706542027,0.6648301826827049,0.4162239935588449,0.9066619989824533,-1.0195869834317608,0.07119406349782507,-2.3599628158938946,-0.4479705756684608,0.024621340339202966,0.5175656150405078,0.5272458887125435,21.0,1,4,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1023083810549519,-1.6175419849022472,-1.0672736519227295,1.380664384013475,0.1085337408124103,0.31109437625935155,-0.13038411014588808,-1.0195869834317608,-1.2081731410559993,0.020721463072964758,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,19.0,0,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6012617218559508,1.7330941479413369,1.1313234973305644,-0.6542900098555275,2.5130384389254408,2.361938294505059,1.1836794670267847,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,-1.693129628441507,-1.9600079112450375,1.129987561663173,-2.1129537799157814,19.0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.234743413309612,-2.3421750725652846,-2.468277251314177,0.7532801423328264,-2.1776174199700202,0.7339697678026771,-1.0303275152276625,1.7211048422264708,1.8055954979553956,2.3893002387183446,-1.693129628441507,-1.4638505983489773,-0.7072782782048225,-1.5849138461901164,18.0,1,3,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,1.6920280914241184,-0.6604116066982112,0.28895448515242306,1.060224634738231,1.8266077022999192,-1.2992484479951132,-1.0289171468214158,0.10960108753626864,-1.1088845891048755,-1.2874095925920972,0.5207786532352631,0.5175656150405078,0.5272458887125435,19.0,0,3,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,-0.24265779912576113,2.1440205103543866,0.13615281632536627,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,-1.2965487463768155,-0.47153597255685714,1.129987561663173,-0.5288339787387865,18.0,0,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6048122822767634,2.1365548482256456,2.1440205103543866,0.6836600648954487,1.4182379194041779,2.361938294505059,1.1836794670267847,1.7211048422264708,2.235614762170652,2.3446022426448905,-1.693129628441507,-0.9676932854529173,1.129987561663173,1.0552858224382085,18.0,1,3,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4379119405769971,0.4309039917276729,1.1313234973305644,2.1608502945211803,-1.7227762293781061,2.361938294505059,0.3526270628937905,1.1823786759303416,1.8055954979553956,2.733807851959198,-0.03744783609902265,-0.47153597255685714,-0.09485633158215734,-0.5288339787387865,19.0,1,3,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08213349567045974,1.2261045050046007,1.323082079393107,0.794870938027666,0.1085337408124103,-1.298873840472859,0.9066619989824533,1.7211048422264708,-2.528829961889777,0.3972291785959475,-1.693129628441507,0.024621340339202966,0.5175656150405078,0.5272458887125435,18.0,0,3,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,2.019156978576418,1.323082079393107,2.1608502945211803,2.5130384389254408,-1.298873840472859,1.1836794670267847,-0.48086081713563167,2.2260093448224882,1.201788811814773,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,18.0,0,3,0,6,8,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,2.0609270775339037,2.1440205103543866,2.1608502945211803,2.5130384389254408,-0.12978132525414496,1.1836794670267847,1.7211048422264708,2.655486023665854,1.616266399687906,-1.693129628441507,0.024621340339202966,1.129987561663173,-0.0007940450131214707,20.0,0,3,1,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0
-3.3845470032599945,-2.8524829812329804,-1.2934584296412124,-0.09549417891741416,1.7870159889013209,-1.7397495419863556,1.1836794670267847,1.7211048422264708,2.655486023665854,2.044792625477491,-1.693129628441507,0.024621340339202966,1.129987561663173,-0.0007940450131214707,18.0,0,3,0,6,7,0,0,0,0,1,0,0,0,0,0,0,0,0
2.0348767222526547,-1.304829867315872,-0.6568044364420899,0.6004784735057695,0.9480858539795628,0.31109437625935155,1.1836794670267847,1.7211048422264708,-0.348971101577513,0.005805963268502568,-1.693129628441507,-0.47153597255685714,-0.09485633158215734,-0.5288339787387865,22.0,1,7,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4679504354694912,0.4071884459052987,-1.0561923373662223,2.1608502945211803,-3.2635630732839083,0.31109437625935155,0.9066619989824533,1.7211048422264708,0.9498861958985633,1.1318188371824933,-0.4479705756684608,-0.9676932854529173,0.5175656150405078,-1.0568739124644515,19.0,1,3,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.9825093404519154,0.8424140048547084,0.12610062860712795,-0.8605289827617153,-0.24871063971456683,-1.7397495419863556,0.3420730381339083,1.7211048422264708,0.913071604808429,-0.30432495588605013,0.46064242317743426,-0.47153597255685714,0.5175656150405078,1.0552858224382085,19.0,0,1,0,6,7,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.1305706678647334,-0.005573452231128005,0.5476511586442748,1.2856362842395046,-2.0703025133989197,-1.7397495419863556,-2.0620891490303204,0.0515240218931219,-0.3566901823972316,-0.36848414624134246,2.005993157521087,-0.47153597255685714,-2.544544118072818,-2.1129537799157814,18.0,0,1,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0
-2.308389729655996,-2.3627862007594658,-0.6493302921417041,-0.8486824743774237,0.3637295474327629,-2.2750801341914952,-2.1991918530768877,-1.618056798440227,-1.64854539654073,-1.4787050843194858,2.402574039585778,0.5207786532352631,-1.3197002248274876,-0.5288339787387865,26.0,2,1,0,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0
0.057421769281490544,0.4807234035278852,-0.06205078319929324,0.014685027519960663,2.5130384389254408,2.361938294505059,0.6296445309381219,0.5902501881892512,1.3841318035118846,0.8125832025004658,2.310203816158731,0.024621340339202966,-0.7072782782048225,-0.5288339787387865,19.0,0,3,0,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.0746527256431817,0.43174491978743723,-1.2479509194287648,0.8747479311382321,-0.9755019938776567,-0.22423621594578813,-3.080484698121899,-0.48086081713563167,-0.3566901823972316,-1.537410814894461,3.14562385601533,-1.9600079112450375,-1.3197002248274876,-0.0007940450131214707,18.0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.510422770491256,-2.008440869835102,0.1186264843067423,0.8747479311382321,0.46645269931853867,0.7519700777728482,1.1836794670267847,1.7211048422264708,0.5009194241329454,-1.4860255985126345,-1.3889189698038626,-0.47153597255685714,-1.3197002248274876,-1.5849138461901164,18.0,0,1,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0
2.392809168682945,0.5783510730426964,2.1440205103543866,0.47901068470036395,2.161927559619488,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,-1.0280754747212804,-1.9600079112450375,-0.09485633158215734,0.5272458887125435,18.0,1,1,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,1.2614519206029335,1.323082079393107,-0.6542900098555275,1.775482299931155,-1.7397495419863556,1.1836794670267847,0.6249921828549023,2.655486023665854,-2.6746879328657562,-1.0280754747212804,-0.47153597255685714,0.5175656150405078,-0.5288339787387865,18.0,0,1,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0
0.06195965321358513,-0.43777625253588626,0.14078911341975656,-0.6126992141606881,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.044792625477491,-1.693129628441507,-1.9600079112450375,1.129987561663173,-2.1129537799157814,18.0,0,1,1,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0
-3.079763334026116,1.6282580936435636,0.12970779886324932,0.2625147961209878,0.13591902750976348,2.361938294505059,1.1836794670267847,1.7211048422264708,-0.31828315835878795,2.733807851959198,-1.693129628441507,-1.4638505983489773,1.129987561663173,-0.5288339787387865,19.0,1,4,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.9068981551538409,-0.40391858080163,1.7335512948737468,2.1608502945211803,1.3802673676441135,-2.1806252434998523,1.1836794670267847,1.7211048422264708,1.308367603011416,2.733807851959198,-0.7238648160836361,-1.9600079112450375,-0.7072782782048225,-2.1129537799157814,23.0,1,4,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1927340198958485,2.8738866368596345,1.7335512948737468,-1.803773477769666,1.4105666099052137,-1.7397495419863556,1.1836794670267847,1.7211048422264708,2.655486023665854,2.3446022426448905,-0.695548397861167,1.0169359661313233,-0.09485633158215734,1.0552858224382085,18.0,0,1,0,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8168457902139364,-0.43103405133850603,-0.6568044364420899,0.38398258492639353,-0.6182576133506797,0.31109437625935155,-0.8035504880953487,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,4.565485244989437,0.5207786532352631,0.5175656150405078,0.5272458887125435,18.0,0,1,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0
-5.3935112615519385,-1.313720108218363,-0.46504585437954726,-0.4377941212761513,-0.6182576133506797,-0.12978132525414496,-1.922174385032556,-0.48086081713563167,-1.6501378294890392,-0.36848414624134246,0.15643176453978994,-0.9676932854529173,-0.09485633158215734,-0.5288339787387865,20.0,1,4,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08568405609127222,-1.9673748133178832,0.9126128639124672,0.7532801423328264,-0.26714673404472683,-1.7397495419863556,0.9066619989824533,1.7211048422264708,2.655486023665854,2.733807851959198,-1.693129628441507,0.5207786532352631,1.129987561663173,0.5272458887125435,23.0,0,3,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7224562784284293,0.7807368201433089,-0.46504585437954726,0.7532801423328264,0.13146726366807682,0.31109437625935155,-1.922174385032556,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,0.15643176453978994,-0.9676932854529173,-1.3197002248274876,-1.0568739124644515,20.0,1,6,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,-1.175574224755457,0.9395649152680218,1.6700849483093416,1.7649496346022013,2.361938294505059,1.1836794670267847,-2.1347701468119498,2.2260093448224882,1.2181559640520887,5.705115943483681,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,3,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0
1.556406547353462,2.8738866368596345,-0.47612716893605433,0.794870938027666,-0.6182576133506797,-1.197093366418895,1.1836794670267847,0.06719551255015259,0.9594916132467272,0.49203772710824156,4.995185248996626,-0.9676932854529173,-1.9321221714501529,-0.5288339787387865,21.0,1,5,0,7,7,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.870131425004259,-1.2372514094668565,-0.46504585437954726,-2.758864481161908,1.7870159889013209,-0.11910659864629487,0.3526270628937905,1.7211048422264708,1.3937372208600485,-1.5262130768759223,0.15643176453978994,1.0169359661313233,0.5175656150405078,0.5272458887125435,20.0,0,7,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1
2.0048382273601604,0.9180417755464505,-0.8719078996040656,-0.06519196559060553,-1.3663990174076763,-1.1059876189727813,0.9066619989824533,0.10193750721580376,0.09949677805854885,0.7319242002123498,-0.3416584947366668,0.5207786532352631,-0.7072782782048225,-0.5288339787387865,20.0,2,5,1,6,7,0,0,0,0,0,0,0,1,0,0,0,0,0
2.37717589662126,2.8738866368596345,2.1440205103543866,2.1608502945211803,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,5.705115943483681,-1.9600079112450375,-2.544544118072818,0.5272458887125435,18.0,0,3,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.1224822235118264,0.41183783403352353,1.1313234973305644,0.794870938027666,-0.6182576133506797,0.31109437625935155,-1.317899008031876,-0.48086081713563167,0.4833462441733085,-0.36848414624134246,3.8555545505023834,0.5207786532352631,0.5175656150405078,0.5272458887125435,19.0,0,3,0,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0
1.224280748339818,1.281825189942429,2.1440205103543866,-0.10678276128544512,1.7596307022039672,-3.7905934602320634,0.302386621981773,1.7211048422264708,0.5521083613411991,2.733807851959198,-1.3606025515813935,0.5207786532352631,0.5175656150405078,1.0552858224382085,18.0,0,3,0,9,8,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.092751620820192,2.4365682648410694,-0.06565795345541456,0.8331571354433926,0.08114845411505672,0.31109437625935155,-1.5133386882673412,-0.48086081713563167,-0.3566901823972316,-1.889946818425439,1.429907235535305,-0.9676932854529173,-0.7072782782048225,-0.5288339787387865,18.0,1,3,1,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4234426600646883,-0.005573452231128005,1.7335512948737468,-0.845377876098311,-0.6182576133506797,0.31109437625935155,1.1836794670267847,-0.48086081713563167,0.4833462441733085,-0.36848414624134246,-0.24928827130961972,-1.9600079112450375,0.5175656150405078,-2.1129537799157814,18.0,0,3,1,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9599830528576718,-0.33354326744319196,1.323082079393107,-0.5711084184658485,1.668167393360054,-0.12978132525414496,0.3526270628937905,-0.48086081713563167,-0.3566901823972316,-0.7129917594821958,0.48895884139990314,1.0169359661313233,-0.09485633158215734,1.0552858224382085,18.0,0,3,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
-3.8220884534781185,0.03619664672635773,-1.662027305165526,-0.3962033255813117,-2.29673986143959,-1.7397495419863556,-2.476209321121219,-2.682826476497734,-3.3688663884603174,-3.0815705351275757,2.139837930022359,-0.9676932854529173,-0.09485633158215734,0.5272458887125435,18.0,1,3,1,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0
-6.943981518236305,-4.17047625604579,-3.2694779714321447,-1.8988015775436364,-2.608739174500628,-1.2004425096644247,-4.809347745236464,-2.648084481832083,-2.9269017000272775,-3.015193738759146,3.1905003967821566,1.0169359661313233,1.129987561663173,0.5272458887125435,19.0,0,3,1,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0
2.7726612713094676,0.8644139036777775,1.54926685711159,1.164168495434099,2.161927559619488,0.7519700777728482,1.1836794670267847,1.7211048422264708,2.655486023665854,2.3893002387183446,-1.3606025515813935,1.0169359661313233,0.5175656150405078,1.0552858224382085,18.0,0,3,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.829474804962033,-0.75607012542165,-1.85739305748419,0.5206014803952035,1.3000639018420628,-0.6617627742137554,-1.922174385032556,-0.48086081713563167,-0.3566901823972316,-1.1111021951180133,2.005993157521087,0.5207786532352631,-0.7072782782048225,-0.0007940450131214707,18.0,0,3,1,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.1305706678647334,-1.2173443237129427,-0.06205078319929324,-1.3928851246683933,1.7862470847623506,2.361938294505059,0.9066619989824533,1.1823786759303416,2.655486023665854,2.325141048363052,-1.693129628441507,0.5207786532352631,-1.9321221714501529,0.5272458887125435,19.0,0,5,1,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0
-2.6316403769387593,-1.2140812846179383,-2.0799706649465515,2.1608502945211803,-3.975222109528501,-4.763450610705171,-2.616124085118983,-2.682826476497734,-6.381042594523404,-2.7281580955652123,2.402574039585778,-1.9600079112450375,-1.9321221714501529,-2.1129537799157814,20.0,1,4,0,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0
-6.511147913235273,-2.063320626713166,-2.656168859332455,-3.580641187364453,-2.290798950795962,-3.2479372846646024,-1.922174385032556,-2.698497967154765,-4.650867503463897,-3.433398662561578,1.8853065158715707,0.024621340339202966,-1.3197002248274876,0.5272458887125435,20.0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4865276365539772,-0.7496474420624972,-0.8829892141605727,0.07142692987820433,1.3802673676441135,-0.6651119174592847,1.1836794670267847,0.10193750721580376,-2.933263061745542,1.4961858726167865,-0.24014911752490142,-0.47153597255685714,-0.09485633158215734,-0.5288339787387865,19.0,1,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2.372635326226071,0.43895330457039944,-0.0581838091550289,1.4222551797083145,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,18.0,1,1,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0
2.7726612713094676,-0.8874185810512205,0.5401770143438891,-0.9021197784565547,2.138994036763821,2.361938294505059,0.3420730381339083,1.7211048422264708,2.235614762170652,1.2366474139198178,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,18.0,0,1,1,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0
2.7726612713094676,2.1226042622453027,0.9506462298245288,1.4222551797083145,1.7870159889013209,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,18.0,0,1,0,5,8,0,0,0,0,0,1,0,0,0,0,0,0,0
2.7726612713094676,0.1052191018402166,2.1440205103543866,2.1608502945211803,1.7985496778714867,2.361938294505059,0.9066619989824533,1.7211048422264708,2.655486023665854,2.3893002387183446,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,18.0,0,1,1,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0
